amount,velocity,new_device,new_country,high_risk_merchant,rolling_avg_ratio,time_of_day,ip_risk_score,fraud
431.0954573845025,2,0,0,0,5.229734445331518,15,0.7047615223557372,0
38.608661727977335,5,0,0,0,5.3705922406126545,9,0.5594846742880785,0
723.9831117224257,4,0,0,0,1.5043517906131165,19,0.24098571956114717,0
62.654818454564726,4,0,0,0,4.628974273932656,6,0.4589711960747245,0
268.7607766795053,1,0,0,0,3.1628382801508463,5,0.845332948149351,0
88.21622118794588,2,0,0,0,4.984778672678424,14,0.5022514653002536,0
104.21135451820008,1,0,0,1,5.154783085519461,19,0.8858666858611818,1
254.32935304598752,7,0,1,0,1.8413652265567344,5,0.22884549864238599,0
658.9334193795283,4,0,1,0,3.867506353107805,5,0.5109133262451624,0
182.83923936902485,4,0,0,0,1.5462309049937586,17,0.4187066626431639,0
299.3321994603088,5,0,0,0,5.0364754720380125,8,0.8215731565534095,0
18.291355917482456,3,0,0,0,3.863669564683322,7,0.4867513755026244,0
10.88512035750182,2,1,0,0,4.221867908609261,10,0.12094462552308888,0
730.3340071008687,4,0,0,0,3.2536542953089547,14,0.8492113137836403,0
231.79615035001567,2,0,0,0,0.8942482958718061,3,0.7906690014234211,0
36.60844871626018,6,0,0,1,5.358780000616389,0,0.6508427593575707,1
222.63335721043734,2,1,0,0,1.2033513573993346,17,0.7673154842186557,0
313.190823087634,2,1,0,0,1.7057896862817667,6,0.7470701914811032,0
387.36015362709827,4,0,0,0,1.3500141967986188,9,0.4922792760771081,0
907.1796882840385,6,0,0,0,1.5462105317336834,18,0.6928401310491675,0
2.2075053541780134,6,0,0,0,0.8906540013195133,3,0.7030148804660151,1
46.813965437006935,3,1,0,0,1.8724976128689075,12,0.4610562258319022,0
223.48318571202296,1,0,0,0,5.744964597371176,11,0.36302655871529965,0
37.695915423588204,6,0,0,0,4.7576438806072385,14,0.2549580531557478,0
21.196566817361177,6,0,0,0,0.7597649829988612,17,0.1372985340316519,0
866.6491782271839,7,0,0,0,1.3373785275355417,5,0.28803178683158204,0
445.2083545963532,6,0,0,0,2.8778943829789556,20,0.6425896411993711,0
224.0779170533227,0,1,0,0,3.292263674669956,3,0.3146129653432126,0
15.874085878526103,1,1,0,0,5.960165366507791,14,0.5595043798942323,0
427.12372380013284,2,0,0,0,0.8633623672721901,19,0.3113640836166989,0
99.53215370673372,5,0,0,0,4.616302996487782,17,0.6628985479249135,0
39.92384312338266,6,0,0,0,2.034788189472147,2,0.38679825366472553,1
785.8915115564943,0,0,0,0,1.858725896947496,16,0.762412085872351,0
157.54468057665167,4,0,1,0,5.286821450620339,6,0.4520724460938538,0
559.7982193713956,6,0,0,1,5.607178188267838,3,0.2539980810562442,1
92.03589409267455,5,0,0,0,2.3237249650989895,22,0.2269647464594435,0
57.46196452335511,2,1,0,0,4.324363194815844,18,0.2595313381782412,0
20.47131446724691,7,0,0,0,4.685683276981426,13,0.14560863848413705,0
189.3442221116326,0,0,0,0,3.6214437078242554,6,0.21241402367209636,0
228.9192299514505,7,0,0,0,4.015093902391305,7,0.32952993030534095,0
435.7317884806939,5,0,1,0,3.195077580567286,9,0.10050380031309825,0
130.9945802711238,2,0,0,0,0.6232611976895714,6,0.42401514946574836,0
677.32852942945,5,0,0,0,4.990429135362563,8,0.6744477905472355,0
696.494987893774,7,1,0,0,4.254316758115186,19,0.14094095568842446,1
1003.3408402694898,7,0,0,0,5.49259028032636,2,0.31726982190063047,1
288.78173191399435,3,1,0,0,4.309391533475438,2,0.7628853617930833,0
544.0886406633613,3,0,0,0,4.420100664333196,14,0.4455728728240409,0
227.62946657660933,3,0,0,0,2.2389663755709686,12,0.7381938455447673,0
431.28094597882955,7,0,0,0,2.2919089357556928,16,0.647321240813684,0
741.0383066684614,2,0,0,0,5.965258191159641,21,0.3271640509483721,0
65.71398736532197,3,0,0,1,0.7994886840581266,19,0.11457664608577352,0
77.14130303143455,0,0,0,0,4.068710953950319,15,0.738570336076111,0
48.933355514949845,1,0,0,0,5.075691942754459,15,0.6579339786300353,0
478.33016772616037,4,0,0,0,5.5558828283764985,20,0.5911637149483967,0
713.9783263692401,3,0,0,0,1.8324415309107511,0,0.4851662054907836,0
56.37976830249592,5,1,0,0,3.979541985818696,4,0.727125995682457,1
1801.7887101411052,6,1,0,0,5.517807727546981,13,0.520149678477033,1
58.89118171640956,5,0,0,0,2.4050630997703086,12,0.7600563599975584,0
713.9480839435965,2,0,0,0,4.431539401296527,0,0.5376917081804148,0
541.0872218565604,6,0,0,0,5.896422724620973,21,0.6291825222435661,0
589.0626023389442,5,0,0,0,2.3352297087983516,19,0.8727078197506954,0
305.4894480124999,5,0,0,0,2.1553174877208776,7,0.7464733527851202,0
394.8227825901681,4,0,0,0,3.3755836633001546,3,0.5392177276677005,0
501.34204732296683,6,0,0,0,3.621569186953229,21,0.8560815048383121,0
48.97850767011252,3,0,0,0,3.4817265150139027,11,0.6528352820741882,0
344.87724251106926,6,0,0,0,0.9654011187911742,16,0.1988280425749343,0
136.6293969723,1,0,1,0,2.037919889862536,13,0.5400924766429255,0
1051.9623023699423,6,0,0,0,4.208023477068395,17,0.23685578094582072,0
46.82183848237327,6,1,0,0,5.688044543031665,9,0.738533266468924,0
50.9070723386157,3,0,1,0,5.877932580677828,17,0.28513477247084956,0
60.76861194204616,7,1,0,0,3.5754374533495503,0,0.7672090067905336,1
100.86275846610482,2,0,0,0,5.334147855083044,12,0.7289830920278255,0
104.15212308841578,5,0,0,0,3.1848004703647597,13,0.664302516587723,0
187.45117295835155,6,1,0,0,2.0677101972977687,11,0.3135829956996893,0
206.93486280702982,3,0,0,0,1.906266820738545,9,0.8950819707214682,0
182.8107053379162,4,0,0,0,3.394202797407587,16,0.611775533441896,0
152.23470382401274,0,0,0,0,5.397084965777116,3,0.6291857052632517,0
1030.5706487403925,0,1,0,0,3.2534300975576698,6,0.2175853475979519,0
339.6436102542415,1,1,0,0,0.8741820192299141,22,0.1241061398957129,0
740.6452679855373,7,0,1,0,1.8494193768794722,14,0.2000527722036406,0
59.817194076289915,1,0,0,0,2.5068186601782982,15,0.580005206182947,0
369.39415701164194,7,1,0,0,2.272380716903199,10,0.7990842871818193,0
10.090182444848933,5,0,0,0,4.311104746222684,13,0.34455304616214644,0
171.5661417125919,3,0,0,0,3.278731908860715,15,0.6869189511483292,0
308.73604470229293,4,0,1,0,2.8100886552825233,14,0.3191498068177193,0
20.2053706030326,4,0,0,0,3.662318025019861,19,0.10808048184829744,0
111.93267881059975,7,0,1,0,3.0787638344662156,5,0.5686869257400063,0
181.33176352826692,4,0,0,0,1.1304991216029174,2,0.7167185594732088,0
11.510751502693006,3,0,0,0,1.1617058271807807,17,0.6973886719368946,0
620.512290419353,7,1,0,1,2.8585451690089463,12,0.3580314777041088,0
115.96981884277199,2,0,0,0,5.679191537997661,23,0.2180640067378093,0
527.9932555210012,4,0,0,0,5.174109603717142,11,0.8893974095203324,0
221.02179403487042,3,0,0,0,2.32769406570379,12,0.1353185657554078,0
87.61002045531349,7,1,0,0,1.0449463641330348,14,0.5892149999070538,0
93.78072833446845,3,0,0,0,0.8410529065157907,6,0.6381127837508296,0
406.5964977198045,5,0,0,1,3.0229035817743033,1,0.21406548096696856,1
42.96151948831537,3,0,0,1,5.8798542434334164,2,0.4210895669221245,0
280.03342402536816,4,0,0,0,5.067070413199119,10,0.48028995630185245,0
72.63998458320927,4,0,0,0,4.851309742405948,10,0.6709568270524173,0
110.94396576518933,0,1,0,0,2.310589643015435,5,0.7964519353140137,0
22.75355781172416,3,0,0,1,0.7566546756318695,11,0.30915016972967513,0
133.59633168247055,1,0,1,0,1.8012717220170904,15,0.35653742179530423,0
456.68904629407314,6,0,0,1,3.5984665554638084,5,0.446283518444233,0
250.62099139508504,4,0,0,0,4.438707276061152,22,0.14444502584500274,0
587.092096106017,7,0,0,0,3.661391174850292,16,0.624606831125121,0
89.7537270516212,5,0,0,0,2.287720430522878,7,0.3001668811650238,0
12.692679174787012,3,1,0,0,1.6309941936258994,8,0.7861657302315259,0
266.67551932260454,1,0,0,0,3.129550133334103,22,0.47259028076189347,0
32.306841026936866,2,0,0,0,3.75717953387366,0,0.45605524362985894,0
607.9128143027675,7,0,0,0,3.221146648980108,15,0.8336152006357104,0
1025.8970143991387,3,0,0,1,5.0511184580733515,21,0.6138642316072007,1
120.79950185167509,6,0,0,0,5.098192870588289,2,0.289797549659531,1
566.2229298311739,7,0,0,0,1.6136933092563681,10,0.23610671200145594,0
229.759333151972,6,0,0,1,3.5382506854055005,3,0.19708302082852136,1
12.687017621258061,1,1,0,0,1.4047983313919752,7,0.6683665514170256,0
303.7674175531324,4,0,0,0,1.5503941709475988,4,0.6137429990449716,0
115.0862031970611,4,1,0,0,4.235976433570745,12,0.7558386711198081,0
279.4748888626309,5,0,0,0,2.012114886800623,17,0.4703774504849909,0
360.14461759197104,2,0,0,0,5.983849219528196,20,0.471555143289618,0
217.45248565299602,5,0,0,0,5.292004352515931,18,0.6330201155257379,0
446.9952524687354,2,0,0,1,3.809277059991392,11,0.8969049912431525,1
44.39906713311531,4,0,1,0,2.8283251161924063,5,0.6523704780095915,0
6.712837417982102,4,0,0,0,0.7738751430984374,6,0.6180611349963225,0
43.625448660286665,4,0,0,0,1.3586157001494583,13,0.5872832562226367,0
200.4487998083288,3,0,0,0,1.3243266595127636,15,0.8138977326908059,0
1612.297812111157,7,0,0,0,1.3885581766850326,17,0.4845504343727405,0
144.1644416832023,7,0,0,0,4.38722790410397,8,0.29937917988785545,0
163.9936486111762,4,0,0,0,4.2476682782631965,17,0.31172745218345743,0
24.470110188428126,6,0,0,0,5.930382027022676,3,0.25000788505149557,1
472.11437037173573,5,0,0,0,3.4075343855166533,11,0.8924319242740333,0
925.1526897972724,0,0,0,0,2.8932079837686735,19,0.8610691161441879,0
596.4013043893716,1,0,0,0,5.687325043232842,12,0.5701332353299673,0
210.93123698179298,5,0,0,0,5.089821431717303,9,0.5769310753263196,0
1238.6661311622556,7,0,0,0,5.941005539853492,13,0.5914952150754822,0
42.8194121995266,1,0,0,0,4.6324283219746825,8,0.7253238939460273,0
67.17164110618516,0,0,0,1,3.2902401752867902,17,0.654965524049955,1
248.67610903658112,3,1,0,1,1.8199695134364562,19,0.6949241231140834,1
265.4298733532966,7,0,0,0,2.912932744471353,15,0.5438862863553767,0
326.2029288151527,6,0,1,0,0.6703173132989542,17,0.4379718805358508,0
72.21415273950747,7,1,0,0,2.8515556958528574,6,0.3719536326573596,0
242.4707333671996,4,0,0,0,1.872374805130105,20,0.41623174416458786,0
810.7330634138355,5,0,0,0,4.25744194609457,1,0.3487924241851477,1
109.09983832028631,4,0,0,0,5.646745429109342,15,0.5622974101393892,0
90.03017381560207,7,0,0,0,4.907265218507378,7,0.7484931848002446,0
285.6517369765776,2,0,0,1,3.0685421383517375,12,0.224932597704003,0
47.13149427479725,1,0,0,0,5.839761887623559,15,0.22620124581929746,0
24.75068756533247,3,1,0,0,0.9777957779530706,1,0.42923631074465685,0
239.8083308379404,5,0,0,0,3.109109944086828,14,0.6629137615609106,0
110.531761198003,4,1,1,0,1.9101714792032058,10,0.36491830973799744,0
89.51761015499771,2,0,1,0,4.703010953818103,0,0.8094526625482337,0
242.91712119672428,0,0,0,0,2.9143962267574794,15,0.6033397722281699,0
551.385989922571,4,0,1,0,4.202835331294862,12,0.8348786862364063,0
308.7057347757578,5,0,0,0,4.779836565355309,16,0.8810133485786028,0
218.1320464914091,3,0,0,0,2.4344186270413353,22,0.11738131249981275,0
103.26721328887453,6,0,0,0,1.6033115421683497,7,0.2046969114983324,0
187.04647979785864,4,0,0,0,4.402754884600884,19,0.10239029553974036,0
63.92133065647983,4,0,0,0,0.9324068835125956,8,0.2611742503761688,0
29.17139727243817,2,0,0,0,3.844202847252603,11,0.50065866500343,0
83.69381038622738,0,1,0,0,4.655736871762159,5,0.648993408870729,0
285.4463151980543,5,0,0,0,1.0496491573637214,9,0.6892098805912558,0
244.02238742598567,7,0,0,0,5.92747592224838,14,0.5030482122607514,0
287.82630350840674,6,0,0,1,1.5689310176847153,14,0.765827373103005,1
871.6330596066689,7,0,1,0,3.994496604406268,8,0.4003113667360948,0
61.753815355087895,7,0,0,0,5.823228412862595,22,0.5829841004467934,0
1110.4717037294392,1,0,0,0,3.6788738078663465,4,0.18853166361134718,0
91.7946858764427,7,0,0,0,1.2109219923943404,6,0.6294557429201386,0
324.07914070306254,6,0,0,0,4.886012977973859,15,0.12411102298476272,0
302.61797359059705,7,0,0,0,4.869921310956117,1,0.22624110912667242,1
263.6729295563621,3,0,0,0,3.9536689754838017,1,0.7380808862155349,0
229.9072731522027,7,0,0,0,5.616905517577268,13,0.4200211275913398,0
183.2754479690491,7,0,0,0,3.3704330199690187,6,0.5714272051144231,0
194.783853257324,5,0,0,0,0.7994856268038151,14,0.21563863217860205,0
143.16518006091303,5,0,0,0,1.432470105893435,23,0.5804227837691015,1
181.30060742970576,5,0,0,0,2.494552348158902,21,0.6834371292078371,0
476.73437414869153,6,1,0,0,1.3198607641971045,20,0.2367637964981035,0
843.8302554287296,3,0,0,0,5.448350478750693,5,0.3972907672787408,0
752.2304865611769,7,1,0,0,4.484753867880349,16,0.2168353245981007,1
175.64349929164666,5,0,1,1,0.5796759899667739,13,0.42000389953823214,0
64.15642632160625,2,0,0,0,5.991292000388899,5,0.6201099294415077,0
1039.2188237198507,6,0,0,0,5.552424303666415,5,0.7477405939133108,0
781.0510521314229,6,0,0,0,0.8953609899707916,17,0.8186335366121484,0
335.1696781274786,0,0,0,0,1.0136455622926515,23,0.8424194836855409,0
64.08146165344415,0,1,0,0,3.0972467887881376,23,0.5199542505634995,0
390.0726298481897,3,0,1,0,2.4584773369803896,4,0.5177948431856917,0
222.21002523241117,3,0,0,0,1.4736049669403617,4,0.4740536399815636,0
162.27652006465036,2,1,0,0,5.78252404731221,5,0.45983435567246167,0
73.60470569793546,0,0,0,0,2.851706567156082,13,0.16627773761393894,0
54.08166364470417,3,0,0,0,1.2308404204762775,21,0.6438789625385146,0
9.890522930055353,5,0,0,0,5.984990046576041,9,0.6642801060556611,0
328.8903967081471,3,0,0,0,0.6415301767806192,22,0.32877687918530285,0
172.4649335553074,0,0,0,0,2.1738672012464724,21,0.2967546950120382,0
327.5830492302964,0,0,0,0,2.808186516365236,9,0.8646124784231701,0
24.111838826512404,4,1,0,0,3.7348695611500817,13,0.21318237155844832,0
192.81105823065792,3,0,0,0,2.3995764291617903,21,0.37641658345334317,0
117.40386013559063,6,1,0,0,1.698074411678636,13,0.3225897437536312,0
719.125606678867,0,0,0,0,0.511806258534139,5,0.3780096796883827,0
168.61494537602513,7,1,0,0,2.4483761269197,10,0.7659949267444965,0
576.667656903275,6,0,0,0,1.4536575394879487,19,0.27064776505987187,0
464.9332320556765,7,0,0,0,1.5632840850569978,20,0.1780343889865569,0
755.7651297673018,6,0,0,0,5.590689754474724,12,0.808693809415502,0
327.59923131194114,1,0,0,0,2.6481679569397705,1,0.45977101709509316,0
415.849496727792,7,0,1,0,0.9265833549625055,20,0.7785662575854636,0
149.46372940716302,0,0,0,0,3.609901242299285,19,0.2146508716291174,0
2016.807773614388,6,0,0,0,3.032879331729514,17,0.44223729838340975,0
937.6246158413716,2,0,0,0,5.561355716210953,9,0.4742774260688981,0
744.3901168211281,6,0,0,1,0.5696990585906807,4,0.8814685346209344,1
221.01016924856194,0,0,0,0,2.691112676003175,10,0.5593389649947527,0
426.2797166250739,1,0,0,0,2.7797811036250963,17,0.7713581640904371,0
273.5696380524043,0,0,0,0,2.8307752588323236,20,0.4042109914217459,0
185.51707031779335,1,1,1,1,2.007454455068419,3,0.30649925315090243,0
100.94162609685905,7,0,0,0,3.2059271832526837,0,0.1992632038399731,1
287.3719778544745,7,0,0,0,4.305446082233338,8,0.43546969300627314,0
1043.9441580933112,7,0,0,0,4.175179813846553,5,0.8166021942275733,0
34.26404731173061,2,1,0,0,2.4947523170864896,7,0.1903396917085395,0
767.0318691810153,3,0,0,0,3.3924391874648774,5,0.6153010956647871,0
56.14109482751629,1,0,1,0,5.00629867823234,10,0.1963929103667404,0
330.2846506480867,5,0,0,0,2.022458038462921,14,0.34588454081864606,0
224.66859960554424,2,0,0,0,5.245421550498423,18,0.20183314621300116,0
88.49766660089952,6,0,1,0,1.4254992812135323,2,0.8688578626970246,1
419.2169053277951,4,0,0,0,5.890033603880586,8,0.6764838270590632,0
234.70841278835954,0,1,0,0,1.8415767071471065,6,0.8373650644241901,0
488.35543277924836,7,0,0,0,5.203959867171689,19,0.8152275003749508,0
50.64191890395649,4,1,0,0,5.999422727007982,6,0.6644264213423849,0
503.65433757796745,7,1,0,0,5.961243262320782,15,0.20131401550700387,1
1056.8243685767775,4,0,0,0,4.131442385414518,17,0.35673975441961714,0
1091.6966487944474,7,1,0,0,4.82419998542316,9,0.5598497636196161,1
183.3789585234866,1,0,0,1,2.9814675027965967,20,0.6926494120975459,1
225.52233804482393,3,0,0,0,1.5934932442410572,6,0.15606629326359736,0
118.55041132823332,0,0,0,0,1.4041554561142962,15,0.1870105339654148,0
428.48370709165744,4,0,0,0,2.419814066733469,4,0.5295888431361911,0
40.10948145825634,4,0,0,0,0.7687784036011291,4,0.2607447120696792,0
1049.7128430200219,0,0,0,0,2.8604586424426124,1,0.1863984571501404,0
165.53694083379855,1,1,0,1,5.496426835427191,13,0.3485810809569134,0
276.0164809007402,6,0,0,0,3.413662188135522,22,0.34445971828517163,0
234.83765864808188,1,0,0,0,3.424504522989412,12,0.3500158363349781,0
243.98673308443583,5,0,0,0,3.9715590558523832,14,0.36954804583862566,0
217.2357944987537,5,0,0,0,5.856536174987353,6,0.40197855150936135,0
187.56083376117746,2,0,0,0,4.323384398892417,20,0.6882485806024887,0
1057.8221410304834,5,1,0,0,5.543065069242561,7,0.6224562031687492,1
70.56534125151195,2,0,0,1,1.1141821459900856,10,0.6876783980912131,1
217.75048049794765,5,0,0,0,5.35354684401363,4,0.6142281677082336,1
167.91500847928063,3,0,0,0,4.49245587442147,2,0.46991638989571394,0
142.8545154028173,6,0,0,0,1.5106441131022836,21,0.8894666157612697,0
363.3102889687832,0,1,0,0,0.5259054503131588,0,0.7176194860355478,0
58.927619138304486,0,0,0,0,3.4520184226632624,2,0.8360179040546426,0
153.2225701926106,4,0,0,0,0.7807815995103085,3,0.5563014786577768,0
310.4725239412653,6,0,0,0,2.4114281757483744,23,0.8668489825710516,1
425.97724160744815,3,0,0,0,4.283543794057258,4,0.6457500921065613,0
5.826364289312756,2,1,0,0,4.723944308703431,15,0.3585420258226528,0
105.08311228760164,5,0,0,0,1.409315700771254,2,0.6475635537343584,1
54.440476145345485,0,0,0,1,2.285625877394857,4,0.11830749016286123,0
889.2677496124932,2,0,0,0,0.7895130398766945,18,0.5313982618008309,0
29.557458925105674,4,0,0,0,0.9363289363976046,15,0.24506206424146282,0
808.7040975092672,3,0,0,0,1.8142455745166453,15,0.746743275230023,0
12.590643174189411,4,0,0,0,3.1166109696728963,7,0.26340976258500765,0
227.3927127016753,3,0,0,0,2.674798073015117,2,0.32305385596939395,0
646.7857766495353,6,0,0,0,1.1396781826948479,5,0.39581557352080576,0
315.62061979293344,2,0,0,0,0.9257343256470919,13,0.8172048776335864,0
25.432927608572356,7,0,0,0,3.6478907640425167,20,0.21778632120226515,0
783.4359380739605,6,0,0,0,1.0233081740213625,8,0.4952960754675554,0
570.0646601975308,5,0,0,0,0.9374420949006566,7,0.7234299507646352,0
350.3767892789086,6,0,0,0,1.1797880671830683,17,0.45291826980076777,0
170.42575805759571,6,0,0,0,1.423477893962985,11,0.11313157272451493,0
661.4439657151216,4,1,0,0,3.8398574891915,8,0.17381782689357675,0
51.836410884809155,0,0,0,1,4.213770852488823,11,0.6746332943081923,1
43.6786744732786,0,0,0,0,5.572126602953623,13,0.7100276300288221,0
241.32111889525183,6,0,0,0,3.8677817540693566,18,0.727006710442473,0
161.01516644053987,6,0,1,0,2.9632083308576664,11,0.5061868322981576,0
45.883073613326644,1,0,0,0,1.6707434193651929,13,0.6846315301735663,0
87.7189030974323,0,1,0,0,2.6666408077039776,0,0.35134702766056203,0
298.18349536957754,6,0,1,0,4.456403872773906,5,0.11432438988989563,0
311.5203127717217,0,0,0,0,4.773557904845815,13,0.10948984915155774,0
388.9580088543927,2,0,0,0,1.2067718975487187,6,0.1053602275974554,0
371.95922454923993,7,0,0,0,3.407399767905427,14,0.35709522536444305,0
134.6656028076572,2,0,0,0,4.983081702010561,2,0.7004679323359214,0
65.3349661953075,4,0,0,0,5.381529969447855,14,0.6986025841124734,0
151.03659215550266,0,0,1,1,3.9400550442597972,11,0.3792736900481264,0
188.02916632312272,2,0,0,0,1.6653106424677406,2,0.4693926083502843,0
546.6403477973486,3,0,0,0,2.422574909182882,23,0.29934275893919726,0
29.540801129887733,2,0,1,0,2.916465103565295,13,0.6486136089968078,0
481.89349124498204,5,0,0,0,5.8468881659047405,17,0.6503410765960969,0
356.5078490789178,0,1,0,0,3.683403825637562,12,0.640016575200229,0
16.917037498053343,3,0,0,1,4.9946937899045025,22,0.4672470819094904,0
271.1022494035193,4,0,0,0,2.872751340098131,2,0.10229805070164844,0
166.57147266460288,4,0,0,0,3.2226686050952806,9,0.876641261792929,0
38.646979079820085,5,0,0,0,3.633832589063223,9,0.3823172889119797,0
210.2363925673799,4,0,0,1,2.8758087337762013,21,0.10447441324202407,0
122.80492454073773,7,0,0,0,3.5179414098096546,12,0.7907186086586001,0
92.39811116977452,5,0,0,0,2.591954741188415,9,0.196341422930794,0
86.99854302771863,1,1,0,0,0.7511722796499302,5,0.7231255119678783,0
136.04960658446726,0,0,0,0,5.726056153692396,20,0.6646601846287592,0
535.5628364553518,6,1,0,0,1.9431750646338746,15,0.22445942141698377,0
111.29833559935894,0,1,0,0,2.1718451289944474,9,0.7116633055080982,0
67.59564372443846,6,0,0,0,5.688479680743608,11,0.4636612330941833,0
364.20045534310754,6,1,0,1,3.0507644099953994,21,0.46462275442272205,0
138.1833897464334,4,0,0,0,1.4435916978745138,12,0.1746714297635461,0
46.44175250980034,3,0,0,0,2.8939134729030576,3,0.8051944545561679,0
81.76232536748283,5,0,0,0,3.55941564037453,12,0.8369112469581924,0
28.05471585197724,2,0,0,0,5.9902468108864735,2,0.17267020511320547,0
848.3452095253767,0,1,1,0,1.7499606480296444,10,0.7713507878622512,0
1024.9305464509764,6,0,0,0,0.5585246256420312,7,0.383991800177247,0
425.61555461118303,6,0,0,0,3.323666880683638,13,0.3573019852981476,0
250.65285866402857,3,0,1,1,0.8048247570359617,3,0.2512058199031947,0
1078.4925330925332,5,0,0,0,3.45785166906801,1,0.7034669879643911,1
458.7416389191785,5,0,0,0,0.9535822131828373,20,0.6918965365636198,0
17.304930769321896,5,0,0,0,4.270938618505806,19,0.7785161948725245,0
167.87530814654272,3,1,0,0,3.815134604136612,7,0.702078442202476,0
181.8184784791407,1,0,0,0,5.244339086003563,15,0.5064915761250793,0
245.27499494401184,5,0,0,1,5.941553960068526,12,0.5803734526912947,0
60.87415909565841,1,0,0,0,4.976657822566211,23,0.8940036302841641,0
1160.0691511690632,3,0,1,0,5.192336261589319,9,0.10478960238697557,0
13.352763415501808,0,1,0,0,1.9787364103086054,6,0.435008030730607,0
313.961165601207,7,0,0,0,1.4018988219757524,0,0.24146837111232788,1
60.393974658670906,3,0,0,0,2.3541047454869757,3,0.22505381246945017,0
682.2109770032263,7,0,0,1,5.953888396106801,15,0.693612666259402,1
325.9398429556556,5,0,0,0,4.0259835134847695,5,0.8336102534292593,0
186.53144408455762,5,0,0,0,3.2633074400911073,3,0.16616105638105944,1
53.57147751962262,2,1,0,0,1.0529902563889262,7,0.3640719697270147,0
3.947496777247243,1,0,0,0,5.783552454880713,5,0.42438848361655324,0
895.3129317231096,7,0,0,0,0.7898376282858337,7,0.43244030860329963,0
172.75786618234628,4,1,0,0,2.7147299676544323,7,0.2715047739223512,0
123.54531420426268,1,0,0,0,2.8703397903159016,17,0.7065240811475026,0
74.48872224514736,5,0,0,0,0.977974516725107,1,0.7357642037359241,1
286.96121107941536,3,0,0,0,2.6522390030327627,18,0.8773114948906767,0
378.89694155125335,6,0,0,0,2.3076681711347193,1,0.8574790164589314,1
105.75119193196211,0,0,0,0,4.521057785140425,21,0.48189367301640373,0
10.752472570844542,4,1,0,0,1.479466553920367,6,0.2616471677404687,0
130.195550117566,3,0,0,0,4.123621120569907,17,0.41343565078474476,0
290.33073680976224,1,0,0,0,3.08812791833938,6,0.52608591777298,0
219.59687781117665,2,0,0,1,2.0649149636532895,16,0.34033335257405606,0
118.77463530391077,4,1,0,0,0.7060761374346949,6,0.6240088585326115,0
364.39425982032867,1,0,0,0,5.976475849815265,8,0.19781118213111137,0
476.34766359271885,4,0,0,0,0.5530342758247407,23,0.808999864420969,0
196.76379672767789,3,1,0,0,3.585449825916131,4,0.28996216500498245,0
232.438982624383,6,0,0,0,4.851957952999726,4,0.7492612264034754,1
519.5288930601258,4,0,0,0,5.924543328328269,12,0.5434313663040146,0
65.12026752378308,1,0,0,1,5.284475983165172,3,0.8126970273204337,1
92.81089614703605,0,0,0,0,4.372560486716501,2,0.28977201362307464,0
1524.2606778675843,1,0,0,0,3.8229429967426034,9,0.24095700156224098,0
78.35184419534747,2,0,0,0,2.719174323164551,12,0.5442853393110313,0
712.846402835581,6,0,0,0,0.6741912244758959,2,0.7525014005772519,1
173.639265441592,4,0,0,0,2.2839535994757063,17,0.335341083364463,0
147.27099343971094,1,0,0,0,5.943329070867316,2,0.7784180796573086,0
62.758007370731306,4,0,0,0,1.2891613909968955,2,0.33444164705679114,0
43.610391435186926,2,0,0,1,5.677174902016539,23,0.11901433691299079,0
70.66756585574876,5,0,0,1,5.496698302658574,10,0.7550589625499392,1
215.8614334413346,2,1,0,0,5.768426510443766,19,0.2994474982022429,0
146.78622410431396,7,1,0,0,2.7187463696018077,18,0.2458425242835638,0
0.5103504517536154,4,1,1,0,2.825658550761423,2,0.177851154008592,0
24.97962529874338,7,0,0,0,4.298707117217608,9,0.45453203178292667,0
461.75951271086865,1,0,0,0,1.941510114003441,19,0.15662456236939193,0
789.2913386566229,0,0,0,0,5.554525341556286,2,0.6271802708245051,0
107.12544450519393,6,0,1,0,4.124674802636257,18,0.5213879375623257,0
174.29265516892596,3,0,0,0,3.036695883233961,17,0.18653027159846777,0
392.63299779284733,3,0,0,0,2.505354201782782,11,0.7265046104866458,0
157.66280691534925,1,0,0,0,2.7089483823173177,18,0.4949197882935027,0
363.73779967161204,3,1,0,0,1.0901608630223019,17,0.5915329621592383,0
642.8480042432783,2,0,0,0,3.466449305537274,3,0.3560765428233629,0
106.23864612670144,7,0,0,0,4.917733789280249,0,0.3443491788884539,1
461.08819000496334,7,0,0,0,3.3213072948162567,15,0.3528302637826023,0
146.0531369673942,3,0,0,0,2.9989995955681215,1,0.44171842307001097,0
525.6672873350558,2,0,0,0,1.2003166749836067,21,0.32679712063539457,0
536.7477482829541,6,0,0,0,4.748881295453328,9,0.6467727761845817,0
32.21493218528203,2,1,0,0,2.043519075997935,21,0.17207504215066818,0
46.100287062266716,6,1,0,0,4.4009871100143,3,0.6479910247561818,1
146.80192131410925,1,0,0,1,4.781216357692813,17,0.8419330574417627,1
103.72300317342139,6,0,0,0,3.178895973407437,20,0.2838065044831629,0
320.29028912103996,3,0,0,0,4.7540558514838995,7,0.4199246594721343,0
82.27692762021213,7,0,0,0,2.2295530699018435,19,0.4852541634094055,0
67.78566500734557,3,0,0,0,5.3068351844938215,5,0.2984601297305052,0
81.87582178934092,6,1,0,0,1.4501367950714745,21,0.31294181006652344,0
1028.641739103122,6,0,0,0,1.1299996027968255,0,0.22186093805947005,1
